wavelength,flux
5148.298928716994,1071.1143932458624
5148.31096043666,1001.5848556951748
5148.319921993377,933.4882595664396
5148.331953713041,824.4543618193527
5148.340915269759,738.0016065873681
5148.34995980385,653.9801707553474
5148.361908546138,561.6861175801595
5148.370953080231,514.2902085704901
5148.382901822517,489.2207702993049
5148.391946356608,500.90414562068366
5148.403895098894,553.0135770358422
5148.412939632985,615.5268689596404
5148.4248883752725,714.5823062299149
5148.433932909362,792.270527886659
5148.442894466075,861.525865669037
5148.454926185736,930.5514034471202
5148.463887742449,957.2470115690337
5148.47591946211,955.1232461729833
5148.484881018822,925.7734124022081
5148.496912738482,853.4898963939435
5148.505874295194,781.9105718476375
5148.514918829284,700.7465694211016
5148.526867571563,592.7716631489634
5148.535912105653,518.7867029799637
5148.547860847934,442.1985097456161
5148.556905382022,404.68972639962703
5148.568854124304,385.57881911587157
5148.577898658389,395.3261894053401
5148.589847400669,439.02923389699976
5148.598891934757,494.525569741405
5148.607853491466,564.591105148964
5148.619885211122,675.1419665640973
5148.6288467678305,761.5826492157265
5148.640878487486,872.337766221405
5148.649840044193,944.1354834039204
5148.6618717638485,1022.1334646672349
5148.670833320556,1066.0716128880254
5148.67987785464,1100.0713016293796
5148.691826596917,1132.7316541534387
5148.700871131002,1150.948506589973
5148.712819873278,1169.0982943125127
5148.721864407361,1179.685833353431
5148.733813149637,1190.5162235069215
5148.742857683718,1196.8722654992912
5148.7548064259945,1203.2955897292768
5148.7638509600765,1206.95344107604
5148.772812516781,1209.721600762133
5148.784844236432,1212.3744565140732
5148.793805793136,1213.799808213382
5148.805837512787,1215.3802810269724
5148.81479906949,1216.5653624520337
5148.8268307891385,1218.429669029947
5148.8357923458425,1220.0359714429028
5148.847824065492,1222.2776454664977
5148.856785622195,1223.7098756287592
5148.865830156276,1224.6357067631511
5148.877778898546,1224.5213409306177
5148.8868234326255,1222.996559525683
5148.898772174895,1218.635949534152
5148.907816708974,1213.2054050928227
5148.919765451244,1203.0401900311185
5148.928809985322,1192.7966129539934
5148.937771542022,1180.543345266128
5148.949803261668,1160.88687182232
5148.958764818368,1144.626969493364
5148.970796538012,1122.7982124040498
5148.9797580947115,1109.0322860443844
5148.991789814358,1097.989000359615
5149.000751371056,1097.6311866050355
5149.012783090699,1109.0944604966414
5149.021744647398,1125.2964324298696
5149.030789181474,1146.2118380514653
5149.042737923739,1175.7084401623206
5149.051782457815,1196.204142827194
5149.063731200079,1217.166925882354
5149.072775734153,1227.2653361192376
5149.084724476417,1232.6919241215587
5149.093769010491,1230.9794420271849
5149.10273056719,1224.7312946258257
5149.114762286828,1209.5654028445636
5149.123723843525,1193.9644905911832
5149.135755563164,1168.821004145213
5149.144717119861,1149.0063980487862
5149.1567488394985,1124.458010272197
5149.165710396193,1110.4887678099149
5149.177742115831,1100.8256136557184
5149.186703672527,1101.7015592578753
5149.195748206597,1109.7128182561012
5149.207696948857,1129.3916416526317
5149.216741482929,1149.1198122262795
5149.228690225187,1177.3180865269314
5149.237734759257,1197.917654157431
5149.249683501516,1221.186169799349
5149.258728035587,1234.8781446933883
5149.2676895922805,1244.8414884279534
5149.279721311916,1252.8623287085486
5149.288682868607,1255.3526208100614
5149.300714588239,1254.6720697869112
5149.309676144932,1251.6484782941484
5149.321707864566,1244.761902793263
5149.330669421257,1238.036703145262
5149.342701140889,1227.3932466573153
5149.35166269758,1218.652377145512
5149.360707231648,1209.1485524598475
5149.372655973903,1195.5713840403023
5149.381700507971,1184.3084160643218
5149.393649250224,1168.434815991573
5149.402693784289,1156.0069508625638
5149.414642526544,1140.493267388197
5149.423687060609,1130.430468706792
5149.435635802861,1120.8277045044601
5149.4446803369265,1116.9102826595094
5149.453641893616,1116.0054636285481
5149.465673613244,1119.2249261866007
5149.474635169931,1124.4975500450334
5149.48666688956,1134.8750253991595
5149.495628446246,1144.4714348388384
5149.507660165872,1159.0974781373434
5149.516621722561,1170.5026062491959
5149.525583279247,1181.8317989861664
5149.537614998873,1196.0896251653405
5149.546659532935,1205.8473882706876
5149.558608275183,1217.3021649917118
5149.567652809246,1225.0528219304204
5149.579601551494,1234.1234316583925
5149.5886460855545,1240.1447485303374
5149.6005948278025,1246.7478943089227
5149.609639361865,1250.6085171974632
5149.618600918549,1253.3751531714352
5149.630632638171,1255.5642296564913
5149.639594194856,1256.319836697445
5149.651625914477,1256.783220743639
5149.66058747116,1257.1864459611054
5149.672619190781,1258.3433398373393
5149.681580747464,1259.7830023864549
5149.690542304148,1261.560714448703
5149.702574023768,1263.7616925990026
5149.71153558045,1264.4422703109146
5149.7235673000705,1262.6546304204435
5149.732528856752,1258.3194158545673
5149.7445605763705,1247.8166248534524
5149.753605110428,1236.365651532122
5149.765553852671,1218.2606021753527
5149.774598386727,1203.9137247259273
5149.783559943408,1191.0870792059507
5149.795591663024,1178.664338693804
5149.804553219705,1174.3283539363163
5149.816584939322,1175.7030965725949
5149.825546496001,1181.4384286510244
5149.837578215615,1193.6624402366772
5149.846539772295,1204.4896664372677
5149.855501328972,1215.6355580280672
5149.8675330485885,1229.7653411850406
5149.876494605267,1239.01692709161
5149.888526324881,1249.6454355876479
5149.897487881559,1256.5172362509568
5149.909519601171,1264.577367762445
5149.918481157849,1269.9171090059879
5149.930512877461,1276.0936917195374
5149.93947443414,1279.8340843918422
5149.948518968192,1282.7090190787214
5149.960550687802,1285.032144742503
5149.969512244479,1285.7370076060895
5149.98154396409,1285.633304077546
5149.990505520766,1285.1023738330027
5150.002537240376,1284.2366245969172
5150.011498797051,1283.6932406235073
5150.023530516661,1283.0385967688312
5150.032492073335,1282.242511781346
5150.0414536300095,1280.5963081444759
5150.0534853496165,1275.6392171307523
5150.062446906292,1268.881474284055
5150.074478625899,1254.4704095457566
5150.083440182572,1239.81933945476
5150.095471902179,1216.7695647626967
5150.104433458852,1199.179288917537
5150.113477992901,1183.946914052621
5150.12542673513,1171.7101437967638
5150.134471269179,1170.4736638910333
5150.14642001141,1179.9545475952868
5150.155464545456,1193.8110942823375
5150.167413287683,1216.7956618990343
5150.176457821733,1234.246450562134
5150.188489541338,1253.753142336272
5150.197451098007,1264.0150834338817
5150.2064126546775,1270.2221191262122
5150.21844437428,1272.744336570124
5150.227405930949,1270.8544705544607
5150.239437650552,1263.8239121448391
5150.24839920722,1255.667965497579
5150.260430926824,1241.5130590409312
5150.269392483492,1229.7136149727853
5150.278437017538,1217.9620984134046
5150.290385759761,1204.8855984955615
5150.299430293805,1198.0078503709578
5150.311379036029,1192.8832349568186
5150.320423570072,1190.9917724866143
5150.332372312296,1188.5729222105101
5150.341416846339,1185.3576834563378
5150.35336558856,1178.8554610902122
5150.362410122604,1173.3553203743284
5150.371371679269,1169.110357962602
5150.383403398867,1167.933143086626
5150.3923649555345,1171.4669568159318
5150.4043966751315,1181.4480898410147
5150.413358231795,1190.9323700117648
5150.425389951392,1202.9037142083132
5150.434351508056,1208.871721585959
5150.443396042097,1210.6543441930758
5150.4553447843155,1204.4806120570731
5150.464389318357,1191.6481437753826
5150.476338060574,1162.3672048292915
5150.485382594615,1130.0112130140037
5150.497331336832,1076.981916707828
5150.506375870871,1033.2212986722925
5150.518324613087,981.8816760380006
5150.527369147126,956.1751110559032
5150.536330703789,947.3321546922148
5150.548362423381,965.6158680902133
5150.557323980042,999.1515174549883
5150.569355699634,1061.636223379624
5150.578317256296,1112.2021791230172
5150.590348975887,1174.7443460569839
5150.599310532545,1212.1996625515935
5150.611342252137,1248.5724892169662
5150.620303808796,1266.3594664634486
5150.6293483428335,1278.5177825964108
5150.641297085046,1288.7307434687316
5150.650341619081,1293.8658295707053
5150.662290361294,1298.6427934706767
5150.671334895329,1301.2055655296426
5150.68328363754,1303.4316340642386
5150.692328171574,1304.3163203548193
5150.701289728233,1304.565564781175
5150.713321447819,1303.9852825845949
5150.722283004478,1302.9704233649902
5150.734314724064,1301.0109507337434
5150.74327628072,1299.3109244945276
5150.755308000305,1296.9961153046206
5150.764269556962,1295.4264359011486
5150.776301276546,1293.5481063465402
5150.785262833203,1292.1688393014167
5150.794307367235,1290.438866784885
5150.806256109443,1286.9115632971047
5150.815300643475,1282.5727667582396
5150.827249385681,1273.8807232233278
5150.836293919712,1264.6412387464818
5150.8482426619175,1249.4585420336757
5150.8572871959495,1236.4475806281505
5150.8662487526035,1223.6056817031176
5150.878280472183,1208.6432886221223
5150.887242028837,1200.736346138673
5150.899273748418,1195.6815580945627
5150.908235305071,1195.896467613292
5150.9202670246505,1199.8240613541354
5150.9292285813035,1203.6070744946285
5150.941260300882,1207.030802674611
5150.950221857534,1206.8562790943354
5150.959266391562,1203.659823971328
5150.971215133764,1195.026598244816
5150.980259667792,1185.84320721232
5150.9922084099935,1171.9342665040094
5151.001252944021,1160.8988862654198
5151.013201686222,1146.3235060569539
5151.022246220247,1134.7418693480035
5151.031207776899,1121.760852320673
5151.043239496474,1098.8259814605876
5151.052201053122,1074.7887257711745
5151.064232772697,1027.6455040901008
5151.073194329349,978.555542321811
5151.085226048922,890.3282619339989
5151.09418760557,809.1542318069896
5151.106219325144,684.1003813597179
5151.11518088179,586.2735577176758
5151.124225415816,489.7568546306624
5151.136174158012,376.21100572542326
5151.145218692035,306.0075470807714
5151.157167434231,238.41543667456392
5151.166211968255,206.47258424282165
5151.178160710449,188.08029002706374
5151.1872052444705,191.08586073951986
5151.199153986666,215.38154407226716
5151.208198520688,248.36308708269485
5151.217160077334,291.46589509499444
5151.229191796904,362.61479119028655
5151.238153353548,421.75262985651216
5151.250185073119,505.8638229448556
5151.259146629762,569.9236021516282
5151.27117834933,658.4756937675262
5151.2801399059745,726.5319835924025
5151.289184439996,797.6866625200216
5151.301133182185,893.115804308046
5151.310177716206,963.8678312676743
5151.322126458394,1048.8360684329614
5151.3311709924155,1103.6423365700148
5151.3431197346035,1160.5590647814688
5151.352164268622,1192.3849654442947
5151.364113010811,1222.0760898742028
5151.37315754483,1237.702495838618
5151.38211910147,1249.2372455250334
5151.394150821034,1260.7761046324783
5151.403112377677,1267.4458695246105
5151.415144097239,1274.4799326282505
5151.424105653879,1278.341661953415
5151.436137373443,1281.4736844980168
5151.445098930082,1282.1328701417146
5151.454143464098,1281.3389244553819
5151.466092206284,1278.4464026253352
5151.4751367403005,1275.3752936439219
5151.487085482485,1271.1495340458307
5151.496130016498,1268.2824173669483
5151.508078758684,1264.8968086668472
5151.517123292699,1261.9348260802535
5151.529072034881,1255.9591458476175
5151.538116568895,1248.8396029542712
5151.547078125533,1239.6113934816651
5151.559109845091,1225.3662447912948
5151.568071401728,1215.8663759658555
5151.580103121288,1208.9202434502083
5151.589064677924,1210.3681020366166
5151.6010963974795,1222.2033130791888
5151.610057954116,1236.9736601263853
5151.619102488128,1254.8125331227816
5151.631051230308,1278.5830197326318
5151.640095764319,1294.2446201063356
5151.652044506498,1309.8677934123782
5151.66108904051,1317.8429759213946
5151.67303778269,1324.4385431432804
5151.682082316698,1327.4935894834196
5151.694031058878,1330.2010114785157
5151.703075592887,1331.7678233482952
5151.71203714952,1333.091930976202
5151.7240688690745,1334.5847093699854
5151.733030425707,1335.4762098502597
5151.745062145259,1336.3830190468111
5151.754023701892,1336.8695059451454
5151.766055421444,1337.3395101688086
5151.775016978075,1337.5970441082202
5151.787048697627,1337.8625343727454
5151.796010254257,1338.0119776661459
5151.805054788266,1338.1228436320212
5151.817003530439,1338.203201445008
5151.826048064446,1338.2119763189307
5151.837996806619,1338.15694486057
5151.847041340627,1338.0636947141786
5151.858990082799,1337.8685437076615
5151.868034616804,1337.6521819558905
5151.876996173434,1337.3640968603322
5151.889027892981,1336.808291616337
5151.8979894496115,1336.2141482267873
5151.9100211691575,1335.0256252049105
5151.918982725785,1333.7298033317486
5151.931014445332,1331.173170882807
5151.9399760019605,1328.5169621896073
5151.952007721507,1323.7142761477157
5151.960969278133,1319.2332751430001
5151.970013812137,1313.938154608087
5151.981962554306,1306.1607686512586
5151.991007088309,1299.9518249564585
5152.002955830476,1291.9508046610345
5152.012000364479,1286.3313321587084
5152.023949106647,1279.7981658956835
5152.032993640647,1275.4474862470095
5152.041955197273,1271.4006139364644
5152.053986916814,1265.5930919107461
5152.06294847344,1260.2305347398365
5152.074980192982,1250.1518349513576
5152.083941749605,1239.5141365819052
5152.095973469147,1218.9638247947519
5152.10493502577,1197.6497180505626
5152.116966745311,1157.7764916348203
5152.125928301934,1117.876159292929
5152.134972835934,1066.5611594665631
5152.146921578097,980.8212263511253
5152.155966112095,901.8584904609293
5152.167914854258,783.8021551538956
5152.176959388256,687.6504553804848
5152.188908130418,561.63578160241
5152.197952664415,472.4257439926752
5152.206914221037,394.2082140779076
5152.218945940574,309.717145504526
5152.227907497194,263.7784580379832
5152.239939216732,225.7635263302159
5152.24890077335,215.11017957957299
5152.260932492887,225.6284319131816
5152.269894049507,252.8939373751185
5152.281925769043,318.45578806485804
5152.29088732566,388.7245247543666
5152.29984888228,476.3197958232138
5152.311880601814,613.2490314042385
5152.320842158432,722.5746879174905
5152.3328738779655,864.4469210601254
5152.341918411959,959.9344514812894
5152.353867154116,1063.2954881892995
5152.362911688109,1123.3094797595788
5152.374860430266,1180.9059927710716
5152.383904964259,1211.6405674138286
5152.392866520874,1234.054038295371
5152.404898240407,1255.0602714270851
5152.413859797022,1265.3384706231166
5152.425891516553,1271.5685326218593
5152.434853073169,1268.9539065382246
5152.446884792697,1250.9310522149008
5152.455846349312,1223.47938176401
5152.464807905928,1181.6280884898015
5152.476839625457,1104.1568296158537
5152.485801182071,1034.6511428244196
5152.497832901599,940.101847125706
5152.506794458212,880.4169352907068
5152.51882617774,832.4112307200035
5152.527787734353,828.9386748256695
5152.539819453878,868.7505568038788
5152.5488639878695,927.4129775412866
5152.557825544482,999.9870577460729
5152.569857264007,1104.1311185283762
5152.578818820618,1174.8990702028227
5152.590850540143,1250.7650381576077
5152.599812096755,1290.2675599320958
5152.611843816278,1322.9742594319018
5152.6208053728915,1335.7947624186725
5152.629766929501,1341.952304481805
5152.641798649024,1343.3401669025243
5152.6507602056345,1340.1250562479922
5152.662791925157,1328.8251034499553
5152.671753481765,1313.4810104791954
5152.683785201289,1281.6192228930245
5152.692746757899,1249.1520241994779
5152.704778477419,1198.8431149031744
5152.713740034029,1161.6241547762254
5152.722784568012,1130.7438001469802
5152.734733310157,1109.2087940944903
5152.743777844141,1111.4174355104901
5152.755726586284,1138.5664590116924
5152.764771120268,1172.6075268917414
5152.776802839787,1225.8169334240567
5152.785764396394,1263.8338011107587
5152.794725953,1296.1336568989493
5152.806757672518,1327.4024741465344
5152.815719229125,1341.630019402334
5152.827750948642,1351.6633902524047
5152.836712505247,1354.8021411413506
5152.848744224764,1356.201178688771
5152.857705781369,1356.5098398796129
5152.869737500886,1356.8494441125729
5152.878699057489,1357.2296770907972
5152.887743591469,1357.6824616077945
5152.899692333609,1358.3197031892946
5152.908736867589,1358.8523339933104
5152.920685609726,1359.8370785258367
5152.929730143706,1360.972520426983
5152.9416788858425,1363.1633626375437
5152.950723419822,1365.2847756506299
5152.962672161961,1368.3988539719292
5152.971716695938,1370.6961070256104
5152.980678252539,1372.6755128262496
5152.9927099720535,1374.7665257432307
5153.001671528654,1375.9530478658792
5153.013703248164,1377.3467745978223
5153.0226648047665,1378.4501227170636
5153.034696524275,1380.238136262022
5153.0436580808755,1381.8051862379943
5153.052702614853,1383.517737360226
5153.064651356986,1385.7657783815903
5153.073695890962,1387.3133925309328
5153.085644633095,1388.9993245962064
5153.094689167069,1389.9753306794748
5153.106637909203,1390.8918173818074
5153.115682443176,1391.341390690189
5153.127631185308,1391.661363169473
5153.136675719282,1391.686688070307
5153.145637275879,1391.4884769915225
5153.157668995385,1390.727099410244
5153.166630551985,1389.6591823904082
5153.17866227149,1387.292893838987
5153.187623828087,1384.7255814934206
5153.199655547593,1380.1232768432644
5153.208617104188,1375.9988820545445
5153.21766163816,1371.4849772769496
5153.229610380288,1365.647674665053
5153.23865491426,1361.8561073391934
5153.250603656388,1358.3916981044251
5153.259648190359,1357.2431272965598
5153.271596932486,1357.7042315046585
5153.2806414664565,1359.3961315747965
5153.292590208583,1362.8761051879233
5153.301634742552,1366.12660710464
5153.310596299148,1369.5702969211134
5153.322628018648,1374.2305819067928
5153.331589575242,1377.516195137762
5153.343621294741,1381.3700790670396
5153.352582851335,1383.5430327945337
5153.3646145708335,1384.9953524787234
5153.3735761274265,1384.5957185212446
5153.382620661394,1382.5566296907155
5153.3945694035165,1377.0790163836075
5153.403613937486,1370.7059978165632
5153.415562679607,1359.704932905959
5153.424607213574,1349.5968360196405
5153.436555955695,1334.4148147122676
5153.445600489662,1321.5118646543808
5153.4575492317845,1302.5837364879908
5153.466593765748,1286.2093058923617
5153.47555532234,1267.5893769751917
5153.487587041835,1236.455270260722
5153.496548598425,1206.5326011779666
5153.508580317919,1153.4417666746324
5153.517541874508,1103.3728229821259
5153.529573594002,1023.886326933561
5153.538535150589,961.2226977899938
5153.550566870084,884.8742781724739
5153.559528426672,844.1028359889316
5153.568572960636,824.201937882502
5153.580521702751,835.6199230553278
5153.589566236715,872.1573229294756
5153.601514978832,946.4647147095251
5153.610559512793,1013.487250081099
5153.622508254909,1101.092942883044
5153.631552788871,1159.2902849240886
5153.640514345457,1205.6079382352546
5153.652546064948,1246.7329858188868
5153.661507621532,1261.3719852313018
5153.673539341022,1260.4142056618166
5153.682500897607,1246.2928094483677
5153.694532617096,1213.4365747776428
5153.70349417368,1183.1554500811721
5153.715525893168,1142.3217112176558
5153.724487449751,1117.5550542838846
5153.733531983711,1101.3980705333247
5153.745480725823,1097.0741437335196
5153.754525259782,1106.973902428677
5153.766474001892,1132.8039943307408
5153.77551853585,1157.3063302073824
5153.78746727796,1187.6404352330815
5153.796511811917,1204.3412067897543
5153.805473368499,1213.1773707501648
5153.817505087985,1211.894466003334
5153.8264666445675,1202.2609919851998
5153.83849836405,1179.768715257897
5153.847459920632,1157.656685229609
5153.859491640114,1123.0685721522361
5153.868453196695,1096.4517276264717
5153.880484916177,1065.6939052695718
5153.889446472757,1051.9871975162364
5153.898491006713,1050.7319411031742
5153.910439748819,1072.012989473669
5153.919484282774,1105.1990170150884
5153.931433024878,1164.1029844967975
5153.940477558835,1213.5061588412177
5153.952426300938,1274.342494157304
5153.961470834891,1312.3264503992232
5153.970432391469,1341.3261685652249
5153.982464110948,1367.4458555729068
5153.9914256675265,1379.6126641988606
5154.003457387003,1389.6453940036245
5154.012418943582,1394.337112032232
5154.024450663059,1398.4299530392227
5154.033412219636,1400.276358163037
5154.045443939113,1401.2816512937618
5154.054405495689,1401.006259999148
5154.063450029639,1399.9679481344958
5154.075398771741,1397.837790974473
5154.084443305692,1396.0214380902737
5154.09639204779,1393.9147492691768
5154.105436581741,1392.804307119476
5154.117385323841,1392.075956172186
5154.12642985779,1391.9645977902123
5154.138378599889,1392.0323004757543
5154.147423133838,1392.0140559263755
5154.15638469041,1391.8492982504367
5154.168416409884,1391.5527604556964
5154.177377966457,1391.5464475428244
5154.1894096859305,1392.3160871050416
5154.198371242502,1393.6798461774802
5154.210402961974,1396.5598155767173
5154.219364518545,1399.1879060112776
5154.228409052494,1401.8580706844673
5154.240357794587,1404.6746162432153
5154.2494023285335,1405.7617562341939
5154.26135107063,1405.321158411818
5154.270395604575,1403.300965880084
5154.2823443466705,1398.008238090607
5154.291388880615,1391.1249084370675
5154.303337622709,1375.5398828992138
5154.312382156652,1355.1069092684759
5154.321343713222,1323.6754088428186
5154.3333754326895,1256.6842823281954
5154.342336989258,1185.6193968752575
5154.354368708726,1062.3640882741831
5154.363330265294,956.6049654921625
5154.375361984759,810.6933480763389
5154.384323541328,712.4797043669527
5154.393368075271,632.6090163732674
5154.4053168173605,568.806444125929
5154.414361351303,557.5809905447326
5154.426310093393,591.9647816514811
5154.435354627334,652.8981627118586
5154.447303369423,767.7640999117333
5154.456347903364,871.8539266863302
5154.468296645452,1013.6464005576357
5154.477341179394,1113.832014023213
5154.486302735958,1199.2873081632551
5154.498334455421,1286.2706117782998
5154.507296011986,1330.203385832136
5154.519327731447,1365.3424897693496
5154.528289288012,1378.2698265622798
5154.540321007472,1384.2402646866428
5154.549282564036,1383.7713933106322
5154.558327097975,1380.9706425016116
5154.570275840059,1375.539195006
5154.579320373999,1370.6945793551179
5154.591269116082,1363.7719822118838
5154.6003136500185,1358.2432458042713
5154.612262392103,1350.9703379884527
5154.62130692604,1345.7990629131261
5154.633255668123,1339.949372988294
5154.642300202058,1336.3437439498553
5154.651261758621,1333.091141363313
5154.663293478076,1327.4941638319447
5154.672255034639,1320.3190349129707
5154.6842867540945,1302.6632653323295
5154.693248310656,1281.5296131830855
5154.70528003011,1241.7048453019343
5154.71424158667,1206.154598257331
5154.726273306125,1158.1984712102885
5154.735234862685,1129.5624424064872
5154.744279396618,1112.4986371069024
5154.756228138697,1113.2636891245645
5154.765272672629,1132.0970882963943
5154.777221414708,1174.7778478167063
5154.786265948641,1214.6304296964602
5154.798214690718,1267.0376473433337
5154.807259224652,1301.6652439738675
5154.816220781209,1329.3198070588933
5154.828252500661,1355.4831130986233
5154.837214057216,1368.1414286310892
5154.849245776668,1378.7171999227
5154.858207333224,1383.651436006363
5154.870239052674,1388.1531257904226
5154.879200609229,1390.5475298906006
5154.8912323286795,1392.5629867100083
5154.900193885233,1392.9982254445013
5154.909155441789,1392.3817521521648
5154.921187161238,1390.1356571011047
5154.930231695168,1387.8367983128776
5154.942180437239,1385.1436234451148
5154.951224971168,1384.172968445453
5154.9631737132395,1385.080133253739
5154.97221824717,1387.604280300522
5154.9811798037235,1391.3516448346102
5154.993211523169,1397.5109273791827
5155.002173079721,1402.1188537090813
5155.014204799167,1407.3127141554833
5155.023166355719,1409.971739113618
5155.035198075163,1411.779984256922
5155.044159631715,1412.02814404513
5155.056191351157,1411.4907347573744
5155.06515290771,1410.9052566784785
5155.074114464261,1410.457301957136
5155.086146183705,1410.2866080428478
5155.095107740254,1410.42813969654
5155.1071394596975,1410.6144080134882
5155.116101016245,1410.381604540113
5155.128132735687,1408.9805425406555
5155.137177269612,1406.6855077665025
5155.146138826162,1403.166799602545
5155.158170545602,1396.3671808249949
5155.16713210215,1390.0340786180757
5155.179163821591,1380.712847416646
5155.188125378138,1374.1632068344022
5155.200157097578,1367.555276769622
5155.209118654126,1365.310299394115
5155.221150373563,1366.8100270460227
5155.230111930111,1371.2264447063144
5155.239073486658,1377.8884343842444
5155.251105206095,1388.769505569558
5155.260066762642,1396.8014831418154
5155.272098482079,1405.6881164639171
5155.281060038625,1410.1684120602254
5155.293091758061,1412.9634716388398
5155.3020533146055,1412.8824469022588
5155.314085034041,1410.6368679107047
5155.323046590586,1407.782108020434
5155.332091124506,1404.1131873351264
5155.344039866565,1397.6758835535163
5155.353084400485,1390.8654973357782
5155.365116119919,1376.4639400628134
5155.3740776764635,1359.0990081732718
5155.386109395896,1320.9431500274572
5155.395070952439,1277.964960476501
5155.404032508981,1220.4088675151818
5155.416064228413,1121.0882872653174
5155.425025784956,1036.9866681363112
5155.437057504388,923.8381577392464
5155.446019060929,852.2762717849853
5155.45805078036,790.7004057950653
5155.4670123369015,779.1440243045918
5155.479044056332,812.5342687923942
5155.488005612871,870.0583570374108
5155.497050146788,947.3451949186557
5155.508998888841,1063.4365240202337
5155.518043422757,1148.9771403061804
5155.52999216481,1246.320238147445
5155.539036698725,1303.1149394443078
5155.550985440777,1355.859072862872
5155.560029974691,1381.6081471637747
5155.568991531231,1398.3539830110212
5155.5810232506565,1412.132244251487
5155.589984807195,1418.4081663538702
5155.602016526621,1423.9745333869864
5155.610978083159,1426.8454904782777
5155.623009802584,1429.628715730366
5155.631971359122,1431.1465480087193
5155.644003078545,1432.6724909924185
5155.652964635083,1433.5442970056788
5155.662009168995,1434.2695901259362
5155.6739579110435,1435.0606278049297
5155.683002444955,1435.5566000741442
5155.694951187002,1436.0623905029224
5155.703995720912,1436.2980835158023
5155.715944462961,1436.3200105922924
5155.724988996871,1436.0153188239824
5155.7339505534055,1435.315332053097
5155.745982272826,1433.509719064665
5155.754943829362,1431.3599249143153
5155.766975548781,1427.1055444624933
5155.775937105315,1422.8025835630394
5155.787968824735,1415.1986427023342
5155.796930381269,1408.0422041578088
5155.8089621006875,1396.1270795345476
5155.8179236572205,1385.6549763801504
5155.826968191128,1374.0163987194237
5155.83891693317,1358.3162114396227
5155.847961467079,1347.5055838407425
5155.85991020912,1336.8486386578902
5155.868954743028,1332.6961793012122
5155.880903485069,1332.8514976801946
5155.889948018974,1336.783359798416
5155.901896761015,1344.9207558771252
5155.910941294921,1351.624709060518
5155.91990285145,1357.2036861510148
5155.931934570866,1361.3554612363869
5155.940896127397,1361.30795938845
5155.952927846811,1357.0281399155197
5155.96188940334,1351.2317318072387
5155.973921122753,1340.4715921158952
5155.982882679283,1330.1425313878483
5155.991927213186,1316.273229217626
5156.003875955224,1288.8066627624244
5156.012920489126,1256.2536741895817
5156.0248692311625,1191.8242140250077
5156.033913765067,1123.277528271657
5156.045862507103,1009.6495786438967
5156.054907041005,911.0382781060516
5156.06685578304,779.7988825431828
5156.0759003169405,690.6963732204441
5156.084861873468,621.0970059094577
5156.096893592878,568.0406090913782
5156.105855149403,563.5345201635403
5156.117886868812,606.4138029723457
5156.126848425338,671.0680703392292
5156.1388801447465,791.990761621001
5156.14784170127,896.2063276409234
5156.1568862351705,1003.8397803874504
5156.168834977202,1134.399029667765
5156.177879511102,1216.5739499087165
5156.189828253132,1297.7408063913424
5156.198872787032,1339.3675855794063
5156.210821529064,1373.6651092376403
5156.219866062961,1388.5551401220723
5156.231814804991,1399.5234847925105
5156.240859338888,1404.077104775169
5156.24982089541,1406.826941262733
5156.261852614815,1408.5684395448548
5156.270814171337,1408.269878834718
5156.282845890741,1404.5240007562793
5156.291807447261,1398.2693338817417
5156.303839166663,1383.9075570158382
5156.312800723184,1368.768287085874
5156.321845257081,1350.3574724111356
5156.333793999108,1324.1350549076353
5156.342838533002,1305.7472896795641
5156.35478727503,1288.1618753914086
5156.363831808922,1282.660733168668
5156.3757805509495,1287.378935497547
5156.384825084842,1299.779493613163
5156.396773826868,1324.3680565747193
5156.405818360759,1346.283237904674
5156.414779917279,1367.8667014915673
5156.4268116366775,1393.2256059351644
5156.435773193196,1407.9445762411058
5156.447804912594,1421.7647635397059
5156.45676646911,1428.296962374428
5156.468798188508,1433.6554811732394
5156.477759745027,1436.1984364903853
5156.489791464421,1438.8087411384397
5156.498753020937,1440.5606916546617
5156.507797554829,1442.281814870868
5156.51974629685,1444.3796184600228
5156.52879083074,1445.7206878425845
5156.54073957276,1447.0058445545621
5156.54978410665,1447.5523336998217
5156.56173284867,1447.7054999908732
5156.570777382559,1447.3958470114142
5156.579738939074,1446.7283344993052
5156.591770658466,1445.1272110929704
5156.600732214979,1443.187288255123
5156.612763934373,1438.8428682439478
5156.621725490885,1433.6566483529496
5156.6337572102775,1422.7957275742133
5156.6427187667905,1411.2986386611967
5156.654750486182,1391.3565393342744
5156.663712042695,1374.5418188357407
5156.6727565765805,1357.7598539090782
5156.684705318597,1340.1878940590213
5156.693749852483,1333.3695057866876
5156.705698594498,1335.2951087747513
5156.714743128383,1345.0828701778623
5156.726691870396,1365.7016162105103
5156.735736404282,1384.1023651414982
5156.744697960792,1401.7567564729388
5156.756729680182,1421.208278955431
5156.76569123669,1431.2274844885105
5156.777722956078,1438.3679813385356
5156.786684512586,1439.502357505073
5156.798716231974,1436.3426684198587
5156.8076777884835,1431.1471205516732
5156.819709507868,1420.942453346726
5156.828671064375,1411.4759429875555
5156.837715598259,1400.7291400841943
5156.84966434027,1385.6681593763312
5156.858708874152,1374.2009927688466
5156.87065761616,1359.746179924759
5156.879702150042,1349.4500800318417
5156.891650892051,1336.689529067744
5156.900695425932,1327.3846856175119
